1.89417545886396,1.73484005891256,-0.0110956034083301,0,0,17.5799684934066,0
1.93277679159466,1.74425822649173,-0.00847720752624778,0,0,17.7190552151364,0
1.96938752999264,1.74991920215925,-0.00575731376567279,0,0,17.8555572976477,0
2.00388326859441,1.75177526547585,-0.00293105072707211,0,0,17.9892918689134,0
2.03610568646638,1.74981731033302,0,0,0,18.1202544504387,0
2.06590433759782,1.74403066026401,0.00314692205969086,0,0,18.2483817855902,0
2.09311992239625,1.73442949571745,0.00661958994149352,0,0,18.3736783213024,0
2.11757775580385,1.72096354317301,0.0104257611443346,0,0,18.4959501550261,0
2.13920988245991,1.70365416890788,0.0145651889381617,0,0,18.6152013119646,0
2.15798625380863,1.68253830869907,0.019036447459491,0,0,18.7314424312675,0
2.17386638875026,1.65756487739643,0.0238477339305526,0,0,18.8444716374278,0
2.18682356199359,1.62877838263498,0.0289972440227609,0,0,18.9542991846722,0
2.19683090596387,1.59619919403679,0.0344860247049846,0,0,19.0608660558344,0
2.20387810730863,1.55989472170081,0.0403105702667282,0,0,19.1641924039418,0
2.20791871101418,1.51981442315094,0.0464795900587408,0,0,19.2640650341911,0
2.20894603372471,1.47603376117392,0.0529891674747591,0,0,19.3605037894228,0
2.20696485360357,1.42864290330768,0.0598342174281043,0,0,19.4535357617963,0
2.20192472926616,1.37759303622027,0.0670237750925061,0,0,19.5429393214703,0
2.19383428380446,1.32298271262135,0.0745523246226198,0,0,19.6287416962554,0
2.18268717937317,1.26486928606584,0.0824186986483482,0,0,19.7108884032041,0
2.16850853295466,1.20337284665725,0.0906157046787525,0,0,19.7894170856499,0
2.15124334343966,1.13844880565159,0.0991527225394335,0,0,19.8640943700663,0
2.13092083737997,1.0702260404121,0.108022103840158,0,0,19.9349576939736,0
2.10758143143669,0.998846560055813,0.117215083895802,0,0,20.0020525703171,0
2.08116733100522,0.924270490303628,0.126741227437,0,0,20.065136527213,0
2.05172324603323,0.846648901848968,0.136591296386662,0,0,20.1242549010935,0
2.01926459928038,0.766077107692212,0.146761809865668,0,0,20.1793591618854,0
1.98385210936264,0.682725356641973,0.157241938756961,0,0,20.2298004208619,0
1.94542517800637,0.596562277522166,0.168041384420056,0,0,20.2710609736346,0
1.90404903400421,0.507767504064098,0.179148823670127,0,0,20.3024335463442,0
1.85975187413881,0.416458106206854,0.190559432008754,0,0,20.3238178969005,0
1.81261440177409,0.322831094012926,0.202260367171853,0,0,20.3352507176222,0
1.7625743730725,0.226866317100892,0.214261336854048,0,0,20.3363837276067,0
1.70971719611696,0.128770459965121,0.226548987772253,0,0,20.3272573130038,0
1.6541382270995,0.0287594161725314,0.239109016583254,0,0,20.3079423350751,0
1.59577481810604,-0.0731766468985046,0.251951040925019,0,0,20.2780676922288,0
1.53472716022786,-0.176811979982227,0.26506023423091,0,0,20.2377077172814,0
1.47104601714197,-0.281991993045075,0.278429421678775,0,0,20.186798061805,0
1.40484566186407,-0.388477490818071,0.292042434299029,0,0,20.1254555904062,0
1.33606410792726,-0.49626186255633,0.305908637396446,0,0,20.0532787764972,0
1.26482061362183,-0.605095850609178,0.320011322689544,0,0,19.9703891708318,0
1.19124305377071,-0.714724392061334,0.334332995863577,0,0,19.8769384045458,0
1.11527090199906,-0.825126421209993,0.348882724524918,0,0,19.7725034723023,0
1.03703711795123,-0.936036683145998,0.363642464842211,0,0,19.657240406952,0
0.956614831433762,-1.0472645818777,0.37860274453764,0,0,19.5311219755049,0
0.874149110883784,-1.15853632288136,0.393744415228389,0,0,19.3943465325516,0
0.789582746516772,-1.26980859088502,0.409075993169716,0,0,19.2464626238182,0
0.703066005588522,-1.38079726427367,0.424577772354331,0,0,19.0876731737262,0
0.614756030198346,-1.49121651228315,0.440229469397007,0,0,18.918212491732,0
0.52459918920985,-1.60100399740938,0.456039062428935,0,0,18.737607048822,0
