0.233003325,0,-3.755333228,-47.806837,-64.56725352,0,0
0.234983672,0,-3.752754456,-47.9468048,-64.75135896,0,0
0.236857206,0,-3.75013386,-48.086251,-64.93470792,0,0
0.238625139,0,-3.74747142,-48.2251708,-65.11729376,0,0
0.240288675,0,-3.744767114,-48.3635596,-65.29911008,0,0
0.241849023,0,-3.742020918,-48.5014128,-65.48015032,0,0
0.243307392,0,-3.739232814,-48.6387255,-65.66040792,0,0
0.244664988,0,-3.736402778,-48.7754933,-65.83987632,0,0
0.245923049,0,-3.733530718,-48.9117145,-66.01855336,0,0
0.24708272,0,-3.73061675,-49.0473782,-66.19642392,0,0
0.248145242,0,-3.727660784,-49.1824827,-66.37348576,0,0
0.249111822,0,-3.7246628,-49.3170234,-66.54973232,0,0
0.249983669,0,-3.721622772,-49.4509957,-66.72515712,0,0
0.250761987,0,-3.718540682,-49.5843949,-66.89975368,0,0
0.251447988,0,-3.715416508,-49.7172163,-67.07351528,0,0
0.252042878,0,-3.712250224,-49.8494552,-67.2464356,0,0
0.252547863,0,-3.709041814,-49.9811069,-67.41850808,0,0
0.252964154,0,-3.70579125,-50.1121668,-67.58972608,0,0
0.253292955,0,-3.702498514,-50.2426302,-67.76008312,0,0
0.253535477,0,-3.699163584,-50.3724923,-67.92957272,0,0
0.253692926,0,-3.695786436,-50.5017486,-68.0981884,0,0
0.25376651,0,-3.692366968,-50.6303974,-68.26592752,0,0
0.253757433,0,-3.688905404,-50.7584247,-68.4327716,0,0
0.253666907,0,-3.68540139,-50.8858383,-68.59873,0,0
0.253496142,0,-3.681855242,-51.0126212,-68.76378048,0,0
0.253246334,0,-3.678266596,-51.1387808,-68.92793216,0,0
0.252918713,0,-3.674635774,-51.2643004,-69.09116288,0,0
0.252514455,0,-3.670962408,-51.3891874,-69.25348168,0,0
0.252034806,0,-3.667246826,-51.5134251,-69.41486664,0,0
0.251480928,0,-3.663488652,-51.6370207,-69.57532648,0,0
0.250854083,0,-3.659688224,-51.7599577,-69.73483944,0,0
0.250155417,0,-3.655845154,-51.8822432,-69.89341424,0,0
0.249386205,0,-3.65195979,-52.0038608,-70.05102912,0,0
0.248547582,0,-3.648031738,-52.1248175,-70.20769272,0,0
0.247640834,0,-3.64406135,-52.245097,-70.36338352,0,0
0.246667083,0,-3.640048228,-52.3647061,-70.51810984,0,0
0.245627631,0,-3.63599273,-52.4836288,-70.67185032,0,0
